user_id,article_1,article_2,article_3,article_4,article_5
200515,12043.0,8710.0,8603.0,598.0,1330.0
200516,12043.0,8710.0,8603.0,598.0,1330.0
200517,12043.0,8710.0,8603.0,598.0,1330.0
200518,12043.0,8710.0,8603.0,598.0,1330.0
200519,12043.0,8710.0,8603.0,598.0,1330.0
200520,12043.0,8710.0,8603.0,598.0,1330.0
200521,12043.0,8710.0,8603.0,598.0,1330.0
200522,12043.0,8710.0,8603.0,598.0,1330.0
200523,12043.0,8710.0,8603.0,1330.0,598.0
200524,12043.0,8710.0,8603.0,598.0,1330.0
200525,12043.0,8710.0,8603.0,598.0,1330.0
200526,12043.0,8710.0,8603.0,598.0,1330.0
200527,12043.0,8710.0,8603.0,1330.0,8418.0
200528,12043.0,8710.0,8603.0,1330.0,598.0
200529,12043.0,8710.0,8603.0,598.0,1330.0
200530,12043.0,8710.0,8603.0,598.0,1330.0
200531,12043.0,8710.0,8603.0,598.0,1330.0
200532,12043.0,8710.0,8603.0,598.0,1330.0
200533,12043.0,8710.0,8603.0,598.0,1330.0
200534,12043.0,8710.0,8603.0,598.0,1330.0
200535,12043.0,8710.0,8603.0,598.0,1330.0
200536,12043.0,8710.0,8603.0,598.0,1330.0
200537,12043.0,8710.0,8603.0,598.0,1330.0
200538,12043.0,8710.0,8603.0,8418.0,4150.0
200539,12043.0,8710.0,8603.0,598.0,1330.0
200540,12043.0,8710.0,8603.0,598.0,1330.0
200541,12043.0,8710.0,8603.0,598.0,1330.0
200542,12043.0,8710.0,8603.0,598.0,1330.0
200543,12043.0,8710.0,8603.0,8609.0,1330.0
200544,12043.0,8710.0,8603.0,598.0,1330.0
200545,12043.0,8710.0,8603.0,598.0,1330.0
200546,12043.0,8710.0,8603.0,598.0,1330.0
200547,12043.0,8710.0,8603.0,598.0,1330.0
200548,12043.0,8710.0,8603.0,598.0,1330.0
200549,12043.0,8710.0,8603.0,598.0,1330.0
200550,12043.0,8710.0,8603.0,598.0,1330.0
200551,12043.0,8710.0,8603.0,598.0,1330.0
200552,12043.0,8710.0,8603.0,598.0,1330.0
200553,12043.0,8710.0,8603.0,598.0,1330.0
200554,12043.0,8710.0,8603.0,598.0,1330.0
200555,12043.0,8710.0,8603.0,598.0,1330.0
200556,12043.0,8710.0,8603.0,598.0,1330.0
200557,12043.0,8710.0,8603.0,8418.0,5328.0
200558,12043.0,8710.0,8603.0,598.0,1330.0
200559,2303.0,12043.0,8710.0,8603.0,598.0
200560,12043.0,8710.0,8603.0,598.0,1330.0
200561,12043.0,8710.0,8603.0,1330.0,598.0
200562,3003.0,12043.0,8710.0,8603.0,598.0
200563,12043.0,8710.0,8603.0,598.0,1330.0
200564,4956.0,16087.0,4719.0,4581.0,12043.0
200565,12043.0,8710.0,8603.0,598.0,1330.0
200566,12043.0,8710.0,8603.0,598.0,1330.0
200567,12043.0,8710.0,8603.0,598.0,1330.0
200568,12043.0,8710.0,8603.0,598.0,1330.0
200569,12043.0,8710.0,8603.0,598.0,1330.0
200570,12043.0,8710.0,8603.0,598.0,1330.0
200571,12043.0,8710.0,8603.0,1330.0,8418.0
200572,12043.0,8710.0,8603.0,598.0,1330.0
200573,12043.0,8710.0,8603.0,598.0,1330.0
200574,12043.0,8710.0,8603.0,598.0,1330.0
200575,12043.0,8710.0,8603.0,598.0,1330.0
200576,12043.0,8710.0,8603.0,598.0,1330.0
200577,12043.0,8710.0,8603.0,598.0,1330.0
200578,12043.0,8710.0,8603.0,598.0,1330.0
200579,12043.0,8710.0,8603.0,598.0,1330.0
200580,12043.0,8710.0,8603.0,598.0,1330.0
200581,12043.0,8710.0,8603.0,598.0,1330.0
200582,12043.0,8710.0,8603.0,598.0,1330.0
200583,5055.0,12043.0,8710.0,8603.0,598.0
200584,12043.0,8710.0,8603.0,598.0,1330.0
200585,12043.0,8710.0,8603.0,598.0,1330.0
200586,12043.0,8710.0,8603.0,598.0,1330.0
200587,12043.0,8710.0,8603.0,598.0,1330.0
200588,12043.0,8710.0,8603.0,598.0,1330.0
200589,12043.0,8710.0,8603.0,598.0,1330.0
200590,12043.0,8710.0,8603.0,598.0,1330.0
200591,12043.0,8710.0,8603.0,598.0,1330.0
200592,12043.0,8710.0,8603.0,598.0,1330.0
200593,12043.0,8710.0,8603.0,598.0,1330.0
200594,12043.0,8710.0,8603.0,598.0,1330.0
200595,12043.0,8710.0,8603.0,1330.0,598.0
200596,12043.0,8710.0,8603.0,1330.0,4150.0
200597,12043.0,8710.0,8603.0,1330.0,598.0
200598,12043.0,8710.0,8603.0,598.0,1330.0
200599,3003.0,12043.0,8710.0,8603.0,598.0
200600,11486.0,8119.0,3270.0,5137.0,12431.0
200601,2303.0,12043.0,8710.0,8603.0,598.0
200602,12043.0,8710.0,8603.0,598.0,1330.0
200603,12043.0,8710.0,8603.0,598.0,1330.0
200604,12043.0,8710.0,8603.0,598.0,1330.0
200605,12043.0,8710.0,8603.0,598.0,1330.0
200606,12043.0,8710.0,8603.0,598.0,1330.0
200607,12043.0,8710.0,8603.0,598.0,1330.0
200608,12043.0,8710.0,8603.0,598.0,1330.0
200609,12043.0,8710.0,8603.0,598.0,1330.0
200610,12043.0,8710.0,8603.0,598.0,1330.0
200611,12043.0,8710.0,8603.0,598.0,1330.0
200612,12043.0,8710.0,8603.0,598.0,1330.0
200613,12043.0,8710.0,8603.0,598.0,1330.0
200614,12043.0,8710.0,8603.0,598.0,1330.0
200615,12043.0,8710.0,8603.0,598.0,1330.0
200616,12043.0,8710.0,8603.0,598.0,1330.0
200617,12043.0,8710.0,8603.0,598.0,1330.0
200618,12043.0,8710.0,8603.0,598.0,1330.0
200619,12043.0,8710.0,8603.0,598.0,1330.0
200620,12043.0,8710.0,8603.0,598.0,1330.0
200621,12043.0,8710.0,8603.0,598.0,1330.0
200622,12043.0,8710.0,8603.0,598.0,1330.0
200623,12043.0,8710.0,8603.0,598.0,1330.0
200624,12043.0,8710.0,8603.0,598.0,1330.0
200625,12043.0,8710.0,8603.0,598.0,1330.0
200626,12043.0,8710.0,8603.0,598.0,1330.0
200627,12043.0,8710.0,8603.0,598.0,1330.0
200628,12043.0,8710.0,8603.0,598.0,1330.0
200629,12043.0,8710.0,8603.0,598.0,1330.0
200630,12043.0,8710.0,8603.0,598.0,1330.0
200631,12043.0,8710.0,8603.0,598.0,1330.0
200632,12043.0,8710.0,8603.0,598.0,1330.0
200633,12043.0,8710.0,8603.0,598.0,1330.0
200634,9126.0,9913.0,12043.0,8710.0,8603.0
200635,12043.0,8710.0,8603.0,598.0,1330.0
200636,15653.0,12043.0,8710.0,8603.0,598.0
200637,12043.0,8710.0,8603.0,598.0,1330.0
200638,12043.0,8710.0,8603.0,598.0,1330.0
200639,12043.0,8710.0,8603.0,598.0,1330.0
200640,12043.0,8710.0,8603.0,598.0,1330.0
200641,12043.0,8710.0,8603.0,598.0,1330.0
200642,12043.0,8710.0,8603.0,1330.0,598.0
200643,12043.0,8710.0,8603.0,598.0,1330.0
200644,12043.0,8710.0,8603.0,598.0,1330.0
200645,12043.0,8710.0,8603.0,598.0,1330.0
200646,12043.0,8710.0,8603.0,598.0,1330.0
200647,12043.0,8710.0,8603.0,598.0,1330.0
200648,12043.0,8710.0,8603.0,598.0,1330.0
200649,12043.0,8710.0,8603.0,598.0,1330.0
200650,12043.0,8710.0,8603.0,598.0,1330.0
200651,12043.0,8710.0,8603.0,598.0,1330.0
200652,12043.0,8710.0,8603.0,598.0,1330.0
200653,12043.0,8710.0,8603.0,598.0,1330.0
200654,12043.0,8710.0,8603.0,598.0,1330.0
200655,12043.0,8710.0,8603.0,598.0,1330.0
200656,12043.0,8710.0,8603.0,1330.0,598.0
200657,12043.0,8710.0,8603.0,598.0,1330.0
200658,12043.0,8710.0,8603.0,598.0,1330.0
200659,12043.0,8710.0,8603.0,598.0,1330.0
200660,12043.0,8710.0,8603.0,598.0,1330.0
200661,12043.0,8710.0,8603.0,598.0,1330.0
200662,12043.0,8710.0,8603.0,598.0,1330.0
200663,12043.0,8710.0,8603.0,598.0,1330.0
200664,12043.0,8710.0,8603.0,598.0,1330.0
200665,12043.0,8710.0,8603.0,598.0,1330.0
200666,7694.0,8934.0,12043.0,8710.0,8603.0
200667,12043.0,8710.0,8603.0,598.0,1330.0
200668,12043.0,8710.0,8603.0,598.0,1330.0
200669,12043.0,8710.0,8603.0,598.0,1330.0
200670,12043.0,8710.0,8603.0,598.0,1330.0
200671,12043.0,8710.0,8603.0,598.0,1330.0
200672,12043.0,8710.0,8603.0,598.0,1330.0
200673,12043.0,8710.0,8603.0,598.0,1330.0
200674,12043.0,8710.0,8603.0,598.0,1330.0
200675,12043.0,8710.0,8603.0,598.0,1330.0
200676,12043.0,8710.0,8603.0,598.0,1330.0
200677,12043.0,8710.0,8603.0,598.0,1330.0
200678,12043.0,8710.0,8603.0,598.0,1330.0
200679,12043.0,8710.0,8603.0,598.0,1330.0
200680,12043.0,8710.0,8603.0,598.0,1330.0
200681,12043.0,8710.0,8603.0,598.0,1330.0
200682,12043.0,8710.0,8603.0,598.0,1330.0
200683,12043.0,8710.0,8603.0,598.0,1330.0
200684,12043.0,8710.0,8603.0,598.0,1330.0
200685,10199.0,9161.0,7649.0,9801.0,7741.0
200686,12043.0,8710.0,8603.0,598.0,1330.0
200687,12043.0,8710.0,8603.0,598.0,1330.0
200688,12043.0,8710.0,8603.0,598.0,1330.0
200689,12043.0,8710.0,8603.0,598.0,1330.0
200690,12043.0,8710.0,8603.0,598.0,1330.0
200691,12043.0,8710.0,8603.0,598.0,1330.0
200692,12043.0,8710.0,8603.0,1330.0,598.0
200693,12043.0,8710.0,8603.0,598.0,1330.0
200694,6098.0,5632.0,7759.0,9126.0,9913.0
200695,12043.0,8710.0,8603.0,598.0,1330.0
200696,12043.0,8710.0,8603.0,598.0,1330.0
200697,12043.0,8710.0,8603.0,598.0,1330.0
200698,12043.0,8710.0,8603.0,598.0,1330.0
200699,12043.0,8710.0,8603.0,598.0,1330.0
200700,12043.0,8710.0,8603.0,598.0,1330.0
200701,12043.0,8710.0,8603.0,598.0,1330.0
200702,12043.0,8710.0,8603.0,598.0,1330.0
200703,12043.0,8710.0,8603.0,598.0,1330.0
200704,12043.0,8710.0,8603.0,1330.0,598.0
200705,12043.0,8710.0,8603.0,598.0,1330.0
200706,12043.0,8710.0,8603.0,598.0,1330.0
200707,2243.0,12043.0,8710.0,8603.0,1330.0
200708,12043.0,8710.0,8603.0,598.0,1330.0
200709,12043.0,8710.0,8603.0,598.0,1330.0
200710,12043.0,8710.0,8603.0,598.0,1330.0
200711,12043.0,8710.0,8603.0,598.0,1330.0
200712,12043.0,8710.0,8603.0,598.0,1330.0
200713,12043.0,8710.0,8603.0,598.0,1330.0
200714,12043.0,8710.0,8603.0,598.0,1330.0
200715,12043.0,8710.0,8603.0,598.0,1330.0
200716,12043.0,8710.0,8603.0,598.0,1330.0
200717,12043.0,8710.0,8603.0,598.0,1330.0
200718,12043.0,8710.0,8603.0,598.0,1330.0
200719,3241.0,3464.0,2197.0,4528.0,4715.0
200720,12043.0,8710.0,8603.0,598.0,1330.0
200721,12043.0,8710.0,8603.0,598.0,1330.0
200722,12043.0,8710.0,8603.0,598.0,1330.0
200723,12043.0,8710.0,8603.0,1330.0,598.0
200724,12043.0,8710.0,8603.0,598.0,1330.0
200725,12043.0,8710.0,8603.0,598.0,1330.0
200726,12043.0,8710.0,8603.0,598.0,1330.0
200727,12043.0,8710.0,8603.0,598.0,1330.0
200728,12043.0,8710.0,8603.0,598.0,1330.0
200729,12043.0,8710.0,8603.0,598.0,1330.0
200730,12043.0,8710.0,8603.0,598.0,1330.0
200731,12043.0,8710.0,8603.0,5706.0,6215.0
200732,12043.0,8710.0,8603.0,598.0,1330.0
200733,12043.0,8710.0,8603.0,598.0,1330.0
200734,12043.0,8710.0,8603.0,598.0,1330.0
200735,12043.0,8710.0,8603.0,598.0,1330.0
200736,12043.0,8710.0,8603.0,598.0,1330.0
200737,12043.0,8710.0,8603.0,598.0,1330.0
200738,12043.0,8710.0,8603.0,598.0,1330.0
200739,12043.0,8710.0,8603.0,598.0,1330.0
200740,12043.0,8710.0,8603.0,598.0,1330.0
200741,5055.0,12043.0,8710.0,8603.0,598.0
200742,12043.0,8710.0,8603.0,598.0,1330.0
200743,12043.0,8710.0,8603.0,598.0,1330.0
200744,12043.0,8710.0,8603.0,598.0,1330.0
200745,12043.0,8710.0,8603.0,598.0,1330.0
200746,12043.0,8710.0,8603.0,598.0,1330.0
200747,12043.0,8710.0,8603.0,598.0,1330.0
200748,12043.0,8710.0,8603.0,598.0,1330.0
200749,12043.0,8710.0,8603.0,598.0,1330.0
200750,10083.0,6215.0,5706.0,15651.0,3768.0
200751,12043.0,8710.0,8603.0,598.0,1330.0
200752,12043.0,8710.0,8603.0,598.0,1330.0
200753,12043.0,8710.0,8603.0,598.0,1330.0
200754,12043.0,8710.0,8603.0,598.0,1330.0
200755,12043.0,8710.0,8603.0,598.0,1330.0
200756,12043.0,8710.0,8603.0,598.0,1330.0
200757,12043.0,8710.0,8603.0,598.0,1330.0
200758,12043.0,8710.0,8603.0,598.0,1330.0
200759,12043.0,8710.0,8603.0,598.0,1330.0
200760,12043.0,8710.0,8603.0,598.0,1330.0
200761,12043.0,8710.0,8603.0,598.0,1330.0
200762,12043.0,8710.0,8603.0,1330.0,598.0
200763,12043.0,8710.0,8603.0,598.0,1330.0
200764,12043.0,8710.0,8603.0,598.0,1330.0
200765,12043.0,8710.0,8603.0,598.0,1330.0
200766,12043.0,8710.0,8603.0,598.0,1330.0
200767,4700.0,12043.0,8710.0,8603.0,598.0
200768,12043.0,8710.0,8603.0,1330.0,598.0
200769,12043.0,8710.0,8603.0,598.0,1330.0
200770,12043.0,8710.0,8603.0,598.0,1330.0
200771,5055.0,12043.0,8710.0,8603.0,598.0
200772,12043.0,8710.0,8603.0,1330.0,598.0
200773,12043.0,8710.0,8603.0,598.0,1330.0
200774,12043.0,8710.0,8603.0,598.0,1330.0
200775,5408.0,12043.0,8710.0,8603.0,598.0
200776,12043.0,8710.0,8603.0,598.0,1330.0
200777,12043.0,8710.0,8603.0,598.0,1330.0
200778,12043.0,8710.0,8603.0,598.0,1330.0
200779,5457.0,12043.0,8710.0,8603.0,598.0
200780,12043.0,8710.0,8603.0,598.0,1330.0
200781,12043.0,8710.0,8603.0,598.0,1330.0
200782,12043.0,8710.0,8603.0,598.0,1330.0
200783,12043.0,8710.0,8603.0,598.0,1330.0
200784,12043.0,8710.0,8603.0,598.0,1330.0
200785,12043.0,8710.0,8603.0,598.0,1330.0
200786,12043.0,8710.0,8603.0,598.0,1330.0
200787,12043.0,8710.0,8603.0,598.0,1330.0
200788,12043.0,8710.0,8603.0,598.0,1330.0
200789,12043.0,8710.0,8603.0,598.0,1330.0
200790,12043.0,8710.0,8603.0,598.0,1330.0
200791,12043.0,8710.0,8603.0,598.0,1330.0
200792,12043.0,8710.0,8603.0,598.0,1330.0
200793,12043.0,8710.0,8603.0,598.0,1330.0
200794,12043.0,8710.0,8603.0,598.0,1330.0
200795,12043.0,8710.0,8603.0,1330.0,8418.0
200796,10127.0,9147.0,9770.0,8030.0,9930.0
200797,12043.0,8710.0,8603.0,598.0,1330.0
200798,12043.0,8710.0,8603.0,1330.0,598.0
200799,12043.0,8710.0,8603.0,598.0,1330.0
200800,12043.0,8710.0,8603.0,598.0,1330.0
200801,12043.0,8710.0,8603.0,598.0,1330.0
200802,7694.0,12043.0,8710.0,8603.0,598.0
200803,12043.0,8710.0,8603.0,598.0,1330.0
200804,12043.0,8710.0,8603.0,598.0,1330.0
200805,12043.0,8710.0,8603.0,598.0,1330.0
200806,12043.0,8710.0,8603.0,598.0,1330.0
200807,12043.0,8710.0,8603.0,598.0,1330.0
200808,12043.0,8710.0,8603.0,598.0,1330.0
200809,12043.0,8710.0,8603.0,598.0,1330.0
200810,12043.0,8710.0,8603.0,598.0,1330.0
200811,12043.0,8710.0,8603.0,598.0,1330.0
200812,12043.0,8710.0,8603.0,598.0,1330.0
200813,12043.0,8710.0,8603.0,1330.0,8418.0
200814,12043.0,8710.0,8603.0,598.0,1330.0
200815,12043.0,8710.0,8603.0,598.0,1330.0
200816,12043.0,8710.0,8603.0,598.0,1330.0
200817,5314.0,12043.0,8710.0,8603.0,1330.0
200818,12043.0,8710.0,8603.0,598.0,1330.0
200819,7509.0,12043.0,8710.0,8603.0,598.0
200820,12043.0,8710.0,8603.0,598.0,1330.0
200821,12043.0,8710.0,8603.0,598.0,1330.0
200822,12043.0,8710.0,8603.0,598.0,1330.0
200823,12043.0,8710.0,8603.0,598.0,1330.0
200824,12043.0,8710.0,8603.0,598.0,1330.0
200825,12043.0,8710.0,8603.0,598.0,1330.0
200826,12043.0,8710.0,8603.0,598.0,1330.0
200827,12043.0,8710.0,8603.0,598.0,1330.0
200828,12043.0,8710.0,8603.0,598.0,1330.0
200829,12043.0,8710.0,8603.0,598.0,1330.0
200830,12043.0,8710.0,8603.0,598.0,1330.0
200831,12043.0,8710.0,8603.0,598.0,1330.0
200832,12043.0,8710.0,8603.0,598.0,1330.0
200833,12043.0,8710.0,8603.0,598.0,1330.0
200834,12043.0,8710.0,8603.0,598.0,1330.0
200835,12043.0,8710.0,8603.0,598.0,1330.0
200836,12043.0,8710.0,8603.0,598.0,1330.0
200837,12043.0,8710.0,8603.0,598.0,1330.0
200838,12043.0,8710.0,8603.0,598.0,1330.0
200839,5366.0,5300.0,5396.0,12043.0,8710.0
200840,12043.0,8710.0,8603.0,598.0,1330.0
200841,12043.0,8710.0,8603.0,598.0,1330.0
200842,12043.0,8710.0,8603.0,598.0,1330.0
200843,12043.0,8710.0,8603.0,598.0,1330.0
200844,12043.0,8710.0,8603.0,598.0,1330.0
200845,12043.0,8710.0,8603.0,598.0,1330.0
200846,12043.0,8710.0,8603.0,598.0,1330.0
200847,12043.0,8710.0,8603.0,598.0,1330.0
200848,12043.0,8710.0,8603.0,598.0,1330.0
200849,12043.0,8710.0,8603.0,598.0,1330.0
200850,12043.0,8710.0,8603.0,598.0,1330.0
200851,12043.0,8710.0,8603.0,598.0,1330.0
200852,12043.0,8710.0,8603.0,598.0,1330.0
200853,12043.0,8710.0,8603.0,598.0,1330.0
200854,12043.0,8710.0,8603.0,598.0,1330.0
200855,12043.0,8710.0,8603.0,598.0,1330.0
200856,12043.0,8710.0,8603.0,598.0,1330.0
200857,12043.0,8710.0,8603.0,1330.0,598.0
200858,5457.0,12043.0,8710.0,8603.0,1330.0
200859,4956.0,12043.0,8710.0,8603.0,598.0
200860,12043.0,8710.0,8603.0,598.0,1330.0
200861,12043.0,8710.0,8603.0,598.0,1330.0
200862,12043.0,8710.0,8603.0,598.0,1330.0
200863,12043.0,8710.0,8603.0,1330.0,598.0
200864,12043.0,8710.0,8603.0,598.0,1330.0
200865,12043.0,8710.0,8603.0,8418.0,9489.0
200866,12043.0,8710.0,8603.0,598.0,1330.0
200867,12043.0,8710.0,8603.0,1330.0,598.0
200868,12043.0,8710.0,8603.0,598.0,1330.0
200869,12043.0,8710.0,8603.0,598.0,1330.0
200870,12043.0,8710.0,8603.0,598.0,1330.0
200871,12043.0,8710.0,8603.0,598.0,1330.0
200872,12043.0,8710.0,8603.0,598.0,1330.0
200873,12043.0,8710.0,8603.0,598.0,1330.0
200874,12043.0,8710.0,8603.0,598.0,1330.0
200875,12043.0,8710.0,8603.0,598.0,1330.0
200876,12043.0,8710.0,8603.0,598.0,1330.0
200877,12043.0,8710.0,8603.0,598.0,1330.0
200878,12043.0,8710.0,8603.0,1330.0,598.0
200879,12043.0,8710.0,8603.0,598.0,1330.0
200880,12043.0,8710.0,8603.0,598.0,1330.0
200881,12043.0,8710.0,8603.0,598.0,1330.0
200882,12043.0,8710.0,8603.0,598.0,1330.0
200883,12043.0,8710.0,8603.0,598.0,1330.0
200884,12043.0,8710.0,8603.0,598.0,1330.0
200885,12043.0,8710.0,8603.0,598.0,1330.0
200886,12043.0,8710.0,8603.0,598.0,1330.0
200887,12043.0,8710.0,8603.0,598.0,1330.0
200888,12043.0,8710.0,8603.0,598.0,1330.0
200889,12043.0,8710.0,8603.0,598.0,1330.0
200890,12043.0,8710.0,8603.0,598.0,1330.0
200891,12043.0,8710.0,8603.0,598.0,1330.0
200892,12043.0,8710.0,8603.0,598.0,1330.0
200893,12043.0,8710.0,8603.0,598.0,1330.0
200894,12043.0,8710.0,8603.0,598.0,1330.0
200895,12043.0,8710.0,8603.0,598.0,1330.0
200896,12043.0,8710.0,8603.0,598.0,1330.0
200897,12043.0,8710.0,8603.0,598.0,1330.0
200898,12043.0,8710.0,8603.0,598.0,1330.0
200899,12043.0,8710.0,8603.0,598.0,1330.0
200900,12043.0,8710.0,8603.0,1330.0,598.0
200901,12043.0,8710.0,8603.0,598.0,1330.0
200902,12043.0,8710.0,8603.0,598.0,1330.0
200903,12043.0,8710.0,8603.0,598.0,1330.0
200904,12043.0,8710.0,8603.0,598.0,1330.0
200905,12043.0,8710.0,8603.0,598.0,1330.0
200906,12043.0,8710.0,8603.0,598.0,1330.0
200907,12043.0,8710.0,8603.0,598.0,1330.0
200908,12043.0,8710.0,8603.0,598.0,1330.0
200909,12043.0,8710.0,8603.0,1330.0,8418.0
200910,12043.0,8710.0,8603.0,598.0,1330.0
200911,14868.0,15718.0,12043.0,8710.0,8603.0
200912,12043.0,8710.0,8603.0,598.0,1330.0
200913,12043.0,8710.0,8603.0,598.0,1330.0
200914,12043.0,8710.0,8603.0,598.0,1330.0
200915,12043.0,8710.0,8603.0,598.0,1330.0
200916,12043.0,8710.0,8603.0,598.0,1330.0
200917,12043.0,8710.0,8603.0,598.0,1330.0
200918,12043.0,8710.0,8603.0,598.0,1330.0
200919,12043.0,8710.0,8603.0,598.0,1330.0
200920,12043.0,8710.0,8603.0,598.0,1330.0
200921,12043.0,8710.0,8603.0,5706.0,6215.0
200922,12043.0,8710.0,8603.0,598.0,1330.0
200923,12043.0,8710.0,8603.0,598.0,1330.0
200924,12043.0,8710.0,8603.0,598.0,1330.0
200925,12043.0,8710.0,8603.0,598.0,1330.0
200926,12043.0,8710.0,8603.0,598.0,1330.0
200927,12043.0,8710.0,8603.0,598.0,1330.0
200928,12043.0,8710.0,8603.0,598.0,1330.0
200929,12043.0,8710.0,8603.0,598.0,1330.0
200930,12043.0,8710.0,8603.0,598.0,1330.0
200931,12043.0,8710.0,8603.0,598.0,1330.0
200932,12043.0,8710.0,8603.0,598.0,1330.0
200933,12043.0,8710.0,8603.0,598.0,1330.0
200934,14775.0,15237.0,16949.0,16567.0,16610.0
200935,12043.0,8710.0,8603.0,598.0,1330.0
200936,10127.0,9147.0,9770.0,8030.0,9930.0
200937,12043.0,8710.0,8603.0,598.0,1330.0
200938,12043.0,8710.0,8603.0,598.0,1330.0
200939,12043.0,8710.0,8603.0,598.0,1330.0
200940,12043.0,8710.0,8603.0,1330.0,598.0
200941,12043.0,8710.0,8603.0,598.0,1330.0
200942,12043.0,8710.0,8603.0,598.0,1330.0
200943,12043.0,8710.0,8603.0,598.0,1330.0
200944,12043.0,8710.0,8603.0,598.0,1330.0
200945,12043.0,8710.0,8603.0,598.0,1330.0
200946,12043.0,8710.0,8603.0,598.0,1330.0
200947,12043.0,8710.0,8603.0,598.0,1330.0
200948,5396.0,5346.0,5333.0,12043.0,8710.0
200949,12043.0,8710.0,8603.0,598.0,1330.0
200950,12043.0,8710.0,8603.0,598.0,1330.0
200951,12043.0,8710.0,8603.0,598.0,1330.0
200952,12043.0,8710.0,8603.0,598.0,1330.0
200953,12043.0,8710.0,8603.0,598.0,1330.0
200954,12043.0,8710.0,8603.0,598.0,1330.0
200955,12043.0,8710.0,8603.0,598.0,1330.0
200956,12043.0,8710.0,8603.0,598.0,1330.0
200957,12043.0,8710.0,8603.0,598.0,1330.0
200958,12043.0,8710.0,8603.0,598.0,1330.0
200959,12043.0,8710.0,8603.0,598.0,1330.0
200960,12043.0,8710.0,8603.0,598.0,1330.0
200961,12043.0,8710.0,8603.0,8418.0,5328.0
200962,12043.0,8710.0,8603.0,598.0,1330.0
200963,12043.0,8710.0,8603.0,598.0,1330.0
200964,12043.0,8710.0,8603.0,598.0,1330.0
200965,12043.0,8710.0,8603.0,598.0,1330.0
200966,12043.0,8710.0,8603.0,1330.0,598.0
200967,12043.0,8710.0,8603.0,598.0,1330.0
200968,12043.0,8710.0,8603.0,598.0,1330.0
200969,12043.0,8710.0,8603.0,598.0,1330.0
200970,9147.0,9770.0,8030.0,9930.0,12043.0
200971,12043.0,8710.0,8603.0,1330.0,598.0
200972,12043.0,8710.0,8603.0,598.0,1330.0
200973,12043.0,8710.0,8603.0,598.0,1330.0
200974,12043.0,8710.0,8603.0,598.0,1330.0
200975,12043.0,8710.0,8603.0,598.0,1330.0
200976,12043.0,8710.0,8603.0,598.0,1330.0
200977,12043.0,8710.0,8603.0,8418.0,1330.0
200978,12043.0,8710.0,8603.0,598.0,1330.0
200979,4902.0,4779.0,12043.0,8710.0,8603.0
200980,12043.0,8710.0,8603.0,598.0,1330.0
200981,5055.0,12043.0,8710.0,8603.0,598.0
200982,12043.0,8710.0,8603.0,598.0,1330.0
200983,12043.0,8710.0,8603.0,598.0,1330.0
200984,12043.0,8710.0,8603.0,598.0,1330.0
200985,12043.0,8710.0,8603.0,598.0,1330.0
200986,12043.0,8710.0,8603.0,598.0,1330.0
200987,12043.0,8710.0,8603.0,598.0,1330.0
200988,12043.0,8710.0,8603.0,598.0,1330.0
200989,12043.0,8710.0,8603.0,598.0,1330.0
200990,12043.0,8710.0,8603.0,598.0,1330.0
200991,12043.0,8710.0,8603.0,598.0,1330.0
200992,12043.0,8710.0,8603.0,598.0,1330.0
200993,12043.0,8710.0,8603.0,598.0,1330.0
200994,12043.0,8710.0,8603.0,598.0,1330.0
200995,12043.0,8710.0,8603.0,598.0,1330.0
200996,12043.0,8710.0,8603.0,598.0,1330.0
200997,12043.0,8710.0,8603.0,598.0,1330.0
200998,12043.0,8710.0,8603.0,598.0,1330.0
200999,12043.0,8710.0,8603.0,598.0,1330.0
201000,12043.0,8710.0,8603.0,598.0,1330.0
201001,12043.0,8710.0,8603.0,598.0,1330.0
201002,12043.0,8710.0,8603.0,598.0,1330.0
201003,12043.0,8710.0,8603.0,598.0,1330.0
201004,12043.0,8710.0,8603.0,598.0,1330.0
201005,12043.0,8710.0,8603.0,598.0,1330.0
201006,2243.0,12043.0,8710.0,8603.0,1330.0
201007,12043.0,8710.0,8603.0,1330.0,598.0
201008,12043.0,8710.0,8603.0,598.0,1330.0
201009,12043.0,8710.0,8603.0,598.0,1330.0
201010,12043.0,8710.0,8603.0,598.0,1330.0
201011,12043.0,8710.0,8603.0,598.0,1330.0
201012,12043.0,8710.0,8603.0,598.0,1330.0
201013,12043.0,8710.0,8603.0,598.0,1330.0
201014,12043.0,8710.0,8603.0,598.0,1330.0
201015,12043.0,8710.0,8603.0,6215.0,14444.0
201016,12043.0,8710.0,8603.0,598.0,1330.0
201017,12043.0,8710.0,8603.0,598.0,1330.0
201018,12043.0,8710.0,8603.0,598.0,1330.0
201019,12043.0,8710.0,8603.0,598.0,1330.0
201020,12043.0,8710.0,8603.0,598.0,1330.0
201021,12043.0,8710.0,8603.0,598.0,1330.0
201022,3714.0,12043.0,8710.0,8603.0,598.0
201023,12043.0,8710.0,8603.0,598.0,1330.0
201024,12043.0,8710.0,8603.0,598.0,1330.0
201025,12043.0,8710.0,8603.0,598.0,1330.0
201026,12043.0,8710.0,8603.0,1330.0,598.0
201027,12043.0,8710.0,8603.0,598.0,1330.0
201028,12043.0,8710.0,8603.0,598.0,1330.0
201029,12043.0,8710.0,8603.0,598.0,1330.0
201030,12043.0,8710.0,8603.0,598.0,1330.0
